Name,Value
VAPI_chgsVBat,0.000
VAPI_chgsVBoost,0.000
VAPI_chgsVBoostTarget,0.000
VAPI_confirmZeroSpeed,false
VAPI_connectedToGateway,true
VAPI_countryCode,US
VAPI_crashSeverity,<invalid>
VAPI_cruiseAvailable,false
VAPI_cruiseEnableSpeed,0
VAPI_cruiseSpeed,0.000
VAPI_cruiseState,<invalid>
VAPI_curveLightingType,None
VAPI_dataLoggerSerialNumber,0
VAPI_deepSleepMinutes,16382
VAPI_diHeatsinkT,0.000
VAPI_diPcbT,0.000
VAPI_diState,<invalid>
VAPI_dimmableRearViewMirror,true
VAPI_displaySpeed,0
VAPI_doorAlert,false
VAPI_doorHandleDFVersion,1.3.11
VAPI_doorHandleDRVersion,1.3.11
VAPI_doorHandlePFVersion,1.3.11
VAPI_doorHandlePRVersion,1.3.11
VAPI_doorState,
VAPI_dragStripStatus,Off
VAPI_dragStripTimeEst,0
VAPI_driveAuthRequest,false
VAPI_drivePowerLimit,0.000
VAPI_drivePowerLimitMax,250.000
VAPI_driveRailOn,false
VAPI_driverAssist,None
VAPI_driverDoor,false
VAPI_driverDoorAlert,false
VAPI_driverPresent,false
VAPI_driverSeatbelt,<invalid>
VAPI_dynoMode,false
VAPI_efficiencyPackage,Default
VAPI_enableDefrostForPreconditioning,false
VAPI_entryLightingTimerRequest,4
VAPI_epasType,L538
VAPI_espBrakePedalState,<invalid>
VAPI_espInterface,1
VAPI_espMode,<invalid>
VAPI_europeVehicle,false
VAPI_exitLightingTimerRequest,4
VAPI_expectedEnergyRemaining,30.191
VAPI_expectedPower,26.000
VAPI_exteriorColor,Black
VAPI_falconDoorAlert,false
VAPI_falconStrutType,1
VAPI_fastChargeAllowed,IsAllowed
VAPI_fastChargeInstalled,InstalledType1
VAPI_fastChargerBrand,<invalid>
VAPI_fastChargerPresent,false
VAPI_fastChargerType,<invalid>
VAPI_fisheyeCameraCalibrated,false
VAPI_fisheyeCameraCalibrationPitch,0.000
VAPI_fisheyeCameraCalibrationProgress,0.000
VAPI_fisheyeCameraCalibrationYaw,0.000
VAPI_fisheyeCameraLUX,0.000
VAPI_forceSleep,false
VAPI_forwardRadar,None
VAPI_fourWheelDrive,false
VAPI_frontCornerRadar,None
VAPI_frontCrash,false
VAPI_frontDoorActuationType,Active
VAPI_frontDoorLatchType,MX_Kiekert
VAPI_frontDriveUnit,NoneOrSmall
VAPI_frontDriverHandlePullPersist,false
VAPI_frontFogLights,false
VAPI_frontNearDeploy,false
VAPI_frontPassengerHandlePullPersist,false
VAPI_frontTrunkAlert,false
VAPI_frontTrunkLatch,false
VAPI_fullChargeComplete,false
VAPI_gpsType,UBlox
VAPI_gsmPower,true
VAPI_gtwFactoryMode,false
VAPI_gtwSleepRequest,DontSleep
VAPI_gtwSleepState,Idle
VAPI_gtwWakeupReason,12VPower
VAPI_gtwWouldSleep,false
VAPI_handleStatus,Retract
VAPI_handsOnLevel,<invalid>
VAPI_hasAirbagCutoff,false
VAPI_hasAmbientLights,true
VAPI_hasCorneringLights,true
VAPI_hasDrls,true
VAPI_hasFoldingMirrors,true
VAPI_hasFrontFog,true
VAPI_hasHeadlightLeveler,None
VAPI_hasHomelink,Gen1
VAPI_hasMemoryMirrors,true
VAPI_hasMemorySeats,BitronGen1
VAPI_hasNozzleHeater,true
VAPI_hasPowerLiftgate,true
VAPI_hasRearFog,true
VAPI_hasSeatHeaters,true
VAPI_hasSpoiler,Passive
VAPI_hasSunroof,Gen1
VAPI_hasWiperHeater,true
VAPI_hazards,false
VAPI_headLights,false
VAPI_headlightType,Hid
VAPI_headlightsOnDoorOpenAlert,false
VAPI_hiResOdometer,141.184
VAPI_highBeamLights,false
VAPI_holidayPartyStatus,0
VAPI_hvacRailOn,true
VAPI_hvilStatus,<invalid>
VAPI_hvjbCurrent,0.600
VAPI_hvjbFault,false
VAPI_hvjbTemperature,66.000
VAPI_ibstFault,false
VAPI_ibstPressureFailed,<invalid>
VAPI_ibstReduced,false
VAPI_ibstStatus,<invalid>
VAPI_icBacklightOn,false
VAPI_icIsShuttingDown,false
VAPI_icLCDOn,false
VAPI_idealEnergyRemaining,29.980
VAPI_idealRange,117.569
VAPI_idealWattHourPerMile,255.000
VAPI_intrusionTiltType,WithBatterySiren
VAPI_inverterFault,false
VAPI_inverterTemp,0.000
VAPI_inverterTempPercent,0.000
VAPI_inverterVoltage,0.000
VAPI_ionizerType,None
VAPI_isCarMoving,false
VAPI_isCharging,false
VAPI_isECallEquipped,false
VAPI_isEbuck,false
VAPI_isLocked,true
VAPI_isNighttime,false
VAPI_isPilotGood,false
VAPI_isolationResistance,0.000
VAPI_kWhChargeCounter,29218.305
VAPI_kWhDischargeCounter,27939.579
VAPI_keepAliveActive,false
VAPI_keepAliveExpiration,Sun Nov 11 12:13:52 2018
VAPI_keyNotAuthenticatedAlert,false
VAPI_keyfobAuthenticated,false
VAPI_keyfobCenterLongPress,false
VAPI_keyfobCenterPress,false
VAPI_keyfobFrontPress,false
VAPI_keyfobPresent,false
VAPI_keyfobRearPress,false
VAPI_lPillarCameraCalibrated,false
VAPI_lPillarCameraCalibrationPitch,0.000
VAPI_lPillarCameraCalibrationProgress,0.000
VAPI_lPillarCameraCalibrationYaw,0.000
VAPI_lRepeaterCameraCalibrated,false
VAPI_lRepeaterCameraCalibrationPitch,0.000
VAPI_lRepeaterCameraCalibrationProgress,0.000
VAPI_lRepeaterCameraCalibrationYaw,0.000
VAPI_latAcceleration,0.000
VAPI_latchDownProxLatched,false
VAPI_leftClimateTempDirection,150
VAPI_leftMirrorDipped,false
VAPI_leftParkingBrakeDisconnected,false
VAPI_leftPillarCameraLUX,0.000
VAPI_leftRepeaterCameraLUX,0.000
VAPI_leftSideCrash,false
VAPI_leftSideNearDeploy,false
VAPI_lightPipeInstalled,true
VAPI_lockChime,0
VAPI_lockRejected,false
VAPI_lockRequestType,None
VAPI_lockStatus,RKELocked
VAPI_longAcceleration,0.000
VAPI_longitudinalAccel,0.000
VAPI_mainCameraCalibrated,false
VAPI_mainCameraCalibrationPitch,0.000
VAPI_mainCameraCalibrationProgress,0.000
VAPI_mainCameraCalibrationYaw,0.000
VAPI_mainCameraLUX,0.000
VAPI_maxLineCurrent,40.000
VAPI_maxPilotCurrent,0.000
VAPI_memorySeatMoving,NotActive
VAPI_memorySeatRecallStatus,NotActive
VAPI_mirrorFoldState,<invalid>
VAPI_moduleNumTMax,1
VAPI_moduleNumTMin,9
VAPI_motorCurrent,0.000
VAPI_motorPower,0.000
VAPI_motorRPM,0.000
VAPI_motorTorque,0.000
VAPI_motorizedChargePort,false
VAPI_narrowCameraCalibrated,false
VAPI_narrowCameraCalibrationPitch,0.000
VAPI_narrowCameraCalibrationProgress,0.000
VAPI_narrowCameraCalibrationYaw,0.000
VAPI_narrowCameraLUX,0.000
VAPI_navigationAllowed,<invalid>
VAPI_navigationEngine,TeslaMaps
VAPI_navigationMapRegion,USCanada
VAPI_nightShift,45
VAPI_noKeylessEntry,false
VAPI_noPackDemoMode,false
VAPI_noPushToUnlock,false
VAPI_noSpeedPulse,false
VAPI_noVehicleSleep,false
VAPI_nominalEnergyRemaining,30.824
VAPI_notAuthenticatedAlert,false
VAPI_notEnoughPowerToHeat,false
VAPI_numberHVILNodes,0
VAPI_ocsAppVersion,ffff
VAPI_ocsCalVersion,ffff
VAPI_ocsInstalled,true
VAPI_odometer,62446.683
VAPI_otherFastChargeAllowed,true
VAPI_packConfig,41
VAPI_packEnergy,Energy85
VAPI_packTemp,1.000
VAPI_parkAssist,Bosch45
VAPI_parkBrakeApplied,false
VAPI_parkBrakeButtonAvailable,false
VAPI_parkBrakeSpinner,false
VAPI_parkSensorGeometryType,S
VAPI_parkingBrake,false
VAPI_parkingLights,false
VAPI_passengerAirbagOff,false
VAPI_passengerSeatbelt,<invalid>
VAPI_passengerType,<invalid>
VAPI_pedalPos,0.000
VAPI_pedestrianWarningType,None
VAPI_performanceAddOn,Ludicrous
VAPI_performanceConfig,P2
VAPI_performanceLock,NONE
VAPI_pilotCurrent,0.000
VAPI_pilotCurrentReducedAlert,false
VAPI_powerLevel,0.108
VAPI_powerOffRequest,false
VAPI_powertrainInletTemp,3.875
VAPI_powertrainOutletTemp,0.000
VAPI_priorCountryCode,US
VAPI_priorEuropeVehicle,false
VAPI_profilePositions,{}
VAPI_projectedRange,60.086
VAPI_projectedWattHourPerMile,502.467
VAPI_ptInletActiveTargetT,60.000
VAPI_ptInletPassiveTargetT,40.000
VAPI_ptPumpPct,0.000
VAPI_rPillarCameraCalibrated,false
VAPI_rPillarCameraCalibrationPitch,0.000
VAPI_rPillarCameraCalibrationProgress,0.000
VAPI_rPillarCameraCalibrationYaw,0.000
VAPI_rRepeaterCameraCalibrated,false
VAPI_rRepeaterCameraCalibrationPitch,0.000
VAPI_rRepeaterCameraCalibrationProgress,0.000
VAPI_rRepeaterCameraCalibrationYaw,0.000
VAPI_radarPosition,S
VAPI_ratedRange,101.627
VAPI_ratedWattHourPerMile,295.000
VAPI_rccmModeDis_Flag,3.000
VAPI_rearCornerRadar,None
VAPI_rearCrash,false
VAPI_rearDriveUnit,Large
VAPI_rearFacingSeats,false
VAPI_rearFogLights,false
VAPI_rearNearDeploy,false
VAPI_rearSeatControllerMask,0
VAPI_rearSeatHeaters,Base
VAPI_rearSeatType,Base
VAPI_rearTrunkAlert,false
VAPI_regenPowerLimit,0.000
VAPI_regenPowerLimitMax,45.000
VAPI_remotePreconditioningTimedOutTrigger,false
VAPI_restraintControlsType,DelphiSDM
VAPI_restraintsHardwareType,<invalid>
VAPI_rightClimateTempDirection,150
VAPI_rightHandDrive,false
VAPI_rightMirrorDipped,false
VAPI_rightParkingBrakeDisconnected,false
VAPI_rightPillarCameraLUX,0.000
VAPI_rightRepeaterCameraLUX,0.000
VAPI_rightSideCrash,false
VAPI_rightSideNearDeploy,false
VAPI_rlsAmbient,21.569
VAPI_rlsAmbientAccum,22.329
VAPI_rlsFront,54.118
VAPI_rlsFrontAccum,55.020
VAPI_rlsHud,64
VAPI_rlsHudFront,42.353
VAPI_rlsHudFrontAccum,42.023
VAPI_rlsHudFrontScale,1.000
VAPI_rlsLeft,28.110
VAPI_rlsLeftAccum,28.110
VAPI_rlsRight,28.110
VAPI_rlsRightAccum,28.110
VAPI_roadLoadAeroCdA,0.000
VAPI_roadLoadMass,0
VAPI_roadLoadTireCrr,0.000
VAPI_rollOverCrash,false
VAPI_rollOverNearDeploy,false
VAPI_roofColor,None
VAPI_screenAdhesiveType,DBA2220
VAPI_sdmAppVersion,be1ed1
VAPI_sdmCalVersion,19ead1
VAPI_seatObstacle2C,false
VAPI_seatObstacle2L,false
VAPI_seatObstacle2R,false
VAPI_seatOccupied2C,<invalid>
VAPI_seatOccupied2L,<invalid>
VAPI_seatOccupied2R,<invalid>
VAPI_seatOccupied3L,<invalid>
VAPI_seatOccupied3R,<invalid>
VAPI_seatPitchState2C,<invalid>
VAPI_seatPitchState2L,<invalid>
VAPI_seatPitchState2R,<invalid>
VAPI_seatTrackState2C,<invalid>
VAPI_seatTrackState2L,<invalid>
VAPI_seatTrackState2R,<invalid>
VAPI_seatType,Base
VAPI_seatUnlatched2C,false
VAPI_seatUnlatched2L,false
VAPI_seatUnlatched2R,false
VAPI_seatVentType,None
VAPI_seatbeltReminderChime,<invalid>
VAPI_shiftState,<invalid>
VAPI_shutterType,1stGen
VAPI_sideMarkerInstalled,true
VAPI_sideMirrorMoving,false
VAPI_signalLeft,false
VAPI_signalRight,false
VAPI_signedVehicleSpeed,0.000
VAPI_simulatedS1Pack,false
VAPI_slaveMotorPower,0.000
VAPI_slaveTorqueCmd,0.000
VAPI_slipStartAllowed,false
VAPI_smartSeatSwitchDriverStatus,<invalid>
VAPI_smartSeatSwitchPassengerStatus,<invalid>
VAPI_soePctLimit,100.000
VAPI_softPackConfig,0
VAPI_softPackConfigMismatch,false
VAPI_speedUnits,<invalid>
VAPI_spoilerStatus,<invalid>
VAPI_standbySupplyRequired,false
VAPI_statorTemp,0.000
VAPI_statorTempPercent,0.000
VAPI_stayAwakeExpiration,Wed Nov 14 10:24:29 2018
VAPI_steeringAngle,0.000
VAPI_steeringAngleRate,0.000
VAPI_steeringColumn,Daimler
VAPI_steeringColumnMoving,NotActive
VAPI_steeringColumnRecalling,false
VAPI_steeringWheel,MY2012
VAPI_steeringWheelHeater,false
VAPI_stickerRange,999.000
VAPI_telltaleABS,false
VAPI_telltaleAFS,false
VAPI_telltaleAirbag,false
VAPI_telltaleBrakes,Off
VAPI_telltaleESP,Off
VAPI_telltaleHeadlights,false
VAPI_telltaleHold,<invalid>
VAPI_telltaleParkingBrake,Off
VAPI_telltaleParkingBrakeAmber,Off
VAPI_telltaleRearSeatbelts,false
VAPI_telltaleSeatbelt,Off
VAPI_telltaleSuspension,Off
VAPI_telltaleTPMS,Off
VAPI_thBusInstalled,false
VAPI_thcChillSolActive,0.000
VAPI_thcChillerBypassValvePct,100.000
VAPI_thcCompCoolingReqPct,0.000
VAPI_thcCondFanLeftReqPct,0.000
VAPI_thcCondFanRightReqPct,0.000
VAPI_thcCondenserFanPct,0.000
VAPI_thcCurrentModeTransPri,0.000
VAPI_thcDesiredModeTransPri,0.000
VAPI_thcEvapSolActive,0.000
VAPI_thcFanPct,0.000
VAPI_thcLouverLeftInPosition,1.000
VAPI_thcLouverLeftPosition,0.000
VAPI_thcLouverRightInPosition,1.000
VAPI_thcLouverRightPosition,0.000
VAPI_thcMode,1.000
VAPI_thcModeValveParallel,1.000
VAPI_thcModeValveParallelInPos,1.000
VAPI_thcRadBypassValvePct,100.000
VAPI_thcRadiatorFanPct,0.000
VAPI_thcRefrigDischargeTemp,3.250
VAPI_thcRefrigSuctionPressure,0.000
VAPI_thcRefrigSuctionTemp,0.000
VAPI_thcRefrigerantPressTarget,15.000
VAPI_thcRefrigerantPressure,3.250
VAPI_thcThroatLeftInPosition,1.000
VAPI_thcThroatLeftPosition,0.000
VAPI_thcThroatRightInPosition,1.000
VAPI_thcThroatRightPosition,0.000
VAPI_thirdRowSeatHeatType,ThirdRowSeatHeatTypeNone
VAPI_thirdRowSeatType,None
VAPI_topSpeed,<invalid>
VAPI_torqueCmd,0.000
VAPI_torsionBarTorque,0.000
VAPI_touchPower,true
VAPI_towModeEnabled,false
VAPI_towPackage,TeslaRev1
VAPI_tpmsType,Baolong
VAPI_tractionControlMode,<invalid>
VAPI_tractionControlOff,false
VAPI_tractionControlType,EspIfRwd_DIIfAwd
VAPI_trim,P85+
VAPI_tripCharging,false
VAPI_tripDistance,0.000
VAPI_tunerHDVersion,0
VAPI_turnSignalActive,Off
VAPI_unbuckled2CSeatbelt,false
VAPI_unbuckled2LSeatbelt,false
VAPI_unbuckled2RSeatbelt,false
VAPI_unbuckled3LSeatbelt,false
VAPI_unbuckled3RSeatbelt,false
VAPI_unbuckledDriverSeatbelt,false
VAPI_unbuckledPassengerSeatbelt,false
VAPI_unbuckledRearSeatbelts,0
VAPI_usableBatteryLevel,39.499
VAPI_vehicleBadging,Signature
VAPI_vehicleDirection,<invalid>
VAPI_vehicleHoldState,<invalid>
VAPI_vehicleSpeed,0.000
VAPI_wakeUpRequest,false
VAPI_washerFluidLow,0
VAPI_washerStalk,<invalid>
VAPI_wheelType,Super21Silver
VAPI_winchModeAvailable,false
VAPI_winchModeEnabled,false
VAPI_wiperStalk,<invalid>
VAPI_xmAntennaInstalled,true
VAPI_yawRate,0.000
VCFRONT_debugEnable,false
VCRIGHT_debugEnable,false
WIFI_address,192.168.86.23
WIFI_antennaDisconnected,false
WIFI_availableNetworks,
WIFI_clientStatus,Connected
WIFI_connected,false
WIFI_macAddress,90:03:b7:ed:a0:4f
WIFI_mode,Client
WIFI_network,xxx
WIFI_powered,false
WIFI_scanEnded,true
WIFI_signalNoise,20
WIFI_signalQuality,40
WIFI_signalStrength,81
WIFI_smState,WCConnected
car_server/low_soe_notification_sent,false
carserver/recentAlerts,EPAS_d076_KFC_DAS_TIMO@2018-11-11T10:24:01@hidden@2018-11-11T10:24:34,DI_w015_immobilizer@2018-11-11T10:24:00@hidden@2018-11-11T10:24:31,EPAS_d048_KFC_EPB_TIMO@2018-11-11T10:24:00@hidden@2018-11-11T10:24:34,GTW_w216_assert@2018-11-11T10:24:00@hidden@2018-11-11T10:25:48,DI_w088_mcuMIA@2018-11-11T10:16:47@hidden@2018-11-11T10:16:50,EPAS_d076_KFC_DAS_TIMO@2018-11-11T10:16:47@hidden@2018-11-11T10:17:09,EPAS_d048_KFC_EPB_TIMO@2018-11-11T10:16:47@hidden@2018-11-11T10:17:09,DI_w015_immobilizer@2018-11-11T10:16:47@hidden@2018-11-11T10:17:06,EPAS_d076_KFC_DAS_TIMO@2018-11-11T10:06:21@hidden@2018-11-11T10:08:28,DI_w015_immobilizer@2018-11-11T10:06:20@hidden@2018-11-11T10:08:25,EPAS_d048_KFC_EPB_TIMO@2018-11-11T10:06:20@hidden@2018-11-11T10:08:28,GTW_w216_assert@2018-11-11T10:06:19@hidden@2018-11-11T10:07:31,EPB_w124_releaseDistanceR@2018-11-10T14:10:14@hidden@2018-11-10T14:22:54,EPAS_d076_KFC_DAS_TIMO@2018-11-10T14:10:11@hidden@2018-11-10T14:24:34,DI_w015_immobilizer@2018-11-10T14:10:10@hidden@2018-11-10T14:24:32,EPAS_d048_KFC_EPB_TIMO@2018-11-10T14:10:10@hidden@2018-11-10T14:24:34,EPB_w124_releaseDistanceR@2018-11-10T10:41:39@hidden@2018-11-10T10:45:49,EPAS_d076_KFC_DAS_TIMO@2018-11-10T10:41:28@hidden@2018-11-10T10:46:01,DI_w015_immobilizer@2018-11-10T10:41:28@hidden@2018-11-10T10:45:59,EPAS_d048_KFC_EPB_TIMO@2018-11-10T10:41:27@hidden@2018-11-10T10:46:01,EPB_w124_releaseDistanceR@2018-11-10T10:28:59@hidden@2018-11-10T10:33:00,EPAS_d076_KFC_DAS_TIMO@2018-11-10T10:28:55@hidden@2018-11-10T10:33:15,DI_w015_immobilizer@2018-11-10T10:28:54@hidden@2018-11-10T10:33:13,EPAS_d048_KFC_EPB_TIMO@2018-11-10T10:28:54@hidden@2018-11-10T10:33:15,EPB_w124_releaseDistanceR@2018-11-10T10:16:55@hidden@2018-11-10T10:24:48,EPAS_d076_KFC_DAS_TIMO@2018-11-10T10:16:51@hidden@2018-11-10T10:24:59,DI_w015_immobilizer@2018-11-10T10:16:51@hidden@2018-11-10T10:24:57,EPAS_d048_KFC_EPB_TIMO@2018-11-10T10:16:50@hidden@2018-11-10T10:24:59,EPAS_d076_KFC_DAS_TIMO@2018-11-10T09:19:31@hidden@2018-11-10T09:26:54,DI_w015_immobilizer@2018-11-10T09:19:30@hidden@2018-11-10T09:26:52,EPAS_d048_KFC_EPB_TIMO@2018-11-10T09:19:30@hidden@2018-11-10T09:26:54,EPB_w124_releaseDistanceR@2018-11-09T19:01:12@hidden@2018-11-09T19:06:58,EPAS_d076_KFC_DAS_TIMO@2018-11-09T19:01:09@hidden@2018-11-09T19:07:09,DI_w015_immobilizer@2018-11-09T19:01:08@hidden@2018-11-09T19:07:07,EPAS_d048_KFC_EPB_TIMO@2018-11-09T19:01:08@hidden@2018-11-09T19:07:09,EPB_w124_releaseDistanceR@2018-11-09T18:25:14@hidden@2018-11-09T18:31:34,EPAS_d076_KFC_DAS_TIMO@2018-11-09T18:25:11@hidden@2018-11-09T18:31:49,DI_w015_immobilizer@2018-11-09T18:25:10@hidden@2018-11-09T18:31:46,EPAS_d048_KFC_EPB_TIMO@2018-11-09T18:25:10@hidden@2018-11-09T18:31:49,EPB_w124_releaseDistanceR@2018-11-09T16:52:47@hidden@2018-11-09T17:01:07,EPAS_d076_KFC_DAS_TIMO@2018-11-09T16:52:44@hidden@2018-11-09T17:01:17,DI_w015_immobilizer@2018-11-09T16:52:43@hidden@2018-11-09T17:01:15,EPAS_d048_KFC_EPB_TIMO@2018-11-09T16:52:43@hidden@2018-11-09T17:01:17,EPAS_d076_KFC_DAS_TIMO@2018-11-09T16:44:24@hidden@2018-11-09T16:49:47,DI_w015_immobilizer@2018-11-09T16:44:23@hidden@2018-11-09T16:49:45,EPAS_d048_KFC_EPB_TIMO@2018-11-09T16:44:23@hidden@2018-11-09T16:49:47,EPB_w124_releaseDistanceR@2018-11-09T15:12:32@hidden@2018-11-09T15:12:59,EPAS_d076_KFC_DAS_TIMO@2018-11-09T15:12:29@hidden@2018-11-09T15:13:07,DI_w015_immobilizer@2018-11-09T15:12:28@hidden@2018-11-09T15:13:05,EPAS_d048_KFC_EPB_TIMO@2018-11-09T15:12:28@hidden@2018-11-09T15:13:07,EPB_w124_releaseDistanceR@2018-11-09T07:31:44@hidden@2018-11-09T07:32:06,EPAS_d076_KFC_DAS_TIMO@2018-11-09T07:30:11@hidden@2018-11-09T07:32:17,DI_w015_immobilizer@2018-11-09T07:30:10@hidden@2018-11-09T07:32:15,EPAS_d048_KFC_EPB_TIMO@2018-11-09T07:30:10@hidden@2018-11-09T07:32:17,EPB_w124_releaseDistanceR@2018-11-08T22:20:07@hidden@2018-11-08T22:53:15,EPAS_d076_KFC_DAS_TIMO@2018-11-08T22:19:52@hidden@2018-11-08T22:53:25,DI_w015_immobilizer@2018-11-08T22:19:52@hidden@2018-11-08T22:53:22,EPAS_d048_KFC_EPB_TIMO@2018-11-08T22:19:51@hidden@2018-11-08T22:53:25,DI_w088_mcuMIA@2018-11-08T22:18:30@hidden@2018-11-08T22:18:31,EPAS_d076_KFC_DAS_TIMO@2018-11-08T22:18:30@hidden@2018-11-08T22:19:38,ESP_w003_tcDisabledByFault@2018-11-08T22:18:30@Traction control disabled/Contact Tesla Service@2018-11-08T22:19:56,ESP_w002_espFaultLamp@2018-11-08T22:18:30@Stability control disabled/Contact Tesla Service@2018-11-08T22:19:56,ESP_w001_absFaultLamp@2018-11-08T22:18:30@ABS needs service/Contact Tesla Service@2018-11-08T22:19:56,DI_w039_regenLimited@2018-11-08T22:18:30@Regenerative braking disabled/Proceed with caution@2018-11-08T22:19:35,DI_w015_immobilizer@2018-11-08T22:18:30@hidden@2018-11-08T22:19:35,GTW_w361_bdwCompromised@2018-11-08T22:18:30@hidden@2018-11-08T22:19:33,EPAS_d048_KFC_EPB_TIMO@2018-11-08T22:18:30@hidden@2018-11-08T22:19:38,EPB_w124_releaseDistanceR@2018-11-08T22:02:53@hidden@2018-11-08T22:12:44,EPB_w124_releaseDistanceR@2018-11-08T21:51:11@hidden@2018-11-08T21:58:03,EPAS_d076_KFC_DAS_TIMO@2018-11-08T21:48:06@hidden@,DI_w015_immobilizer@2018-11-08T21:48:06@hidden@,EPAS_d048_KFC_EPB_TIMO@2018-11-08T21:48:05@hidden@,ESP_w003_tcDisabledByFault@2018-11-08T21:46:33@Traction control disabled/Contact Tesla Service@,ESP_w002_espFaultLamp@2018-11-08T21:46:33@Stability control disabled/Contact Tesla Service@,EPAS_d076_KFC_DAS_TIMO@2018-11-08T21:46:30@hidden@2018-11-08T21:46:59,DI_w015_immobilizer@2018-11-08T21:46:29@hidden@2018-11-08T21:46:57,EPAS_d048_KFC_EPB_TIMO@2018-11-08T21:46:29@hidden@2018-11-08T21:46:59,GTW_w216_assert@2018-11-08T21:46:28@hidden@2018-11-08T21:47:36,CP_w036_latchNotDisengaged@2018-11-08T21:45:59@hidden@2018-11-08T21:46:05,GTW_u001_chgCableConnected@2018-11-08T21:29:00@Unable to drive/Check charge port@2018-11-08T21:29:04,GTW_u001_chgCableConnected@2018-11-08T21:16:09@Unable to drive/Check charge port@2018-11-08T21:16:15,BMS_u024_Not_Uncorked_Capable@2018-11-08T21:13:33@Car needs service/Contact Tesla Service when convenient@,MCU_w007_MapsMissing@2018-11-08T21:13:33@Navigation system needs service/Maps are not loaded@2018-11-08T21:13:37,DI_u002_shiftDenied@2018-11-08T20:39:15@/@2018-11-08T20:39:17,EPB_w124_releaseDistanceR@2018-11-08T20:38:39@hidden@2018-11-08T20:56:09,EPAS_d076_KFC_DAS_TIMO@2018-11-08T20:38:17@hidden@2018-11-08T20:56:19,DI_w015_immobilizer@2018-11-08T20:38:16@hidden@2018-11-08T20:56:17,EPAS_d048_KFC_EPB_TIMO@2018-11-08T20:38:16@hidden@2018-11-08T20:56:19,MCU_u007_DoorOpen@2018-11-08T18:31:12@Door open/Proceed with caution@2018-11-08T18:31:22,EPB_w124_releaseDistanceR@2018-11-08T18:18:25@hidden@2018-11-08T18:36:34,MCU_u007_DoorOpen@2018-11-08T18:18:20@Door open/Proceed with caution@2018-11-08T18:18:21,EPB_w124_releaseDistanceR@2018-11-08T18:11:16@hidden@2018-11-08T18:17:40,EPAS_d076_KFC_DAS_TIMO@2018-11-08T18:09:36@hidden@2018-11-08T18:36:44,DI_w015_immobilizer@2018-11-08T18:09:36@hidden@2018-11-08T18:36:42,EPAS_d048_KFC_EPB_TIMO@2018-11-08T18:09:35@hidden@2018-11-08T18:36:44,DI_u002_shiftDenied@2018-11-08T11:27:12@/@2018-11-08T11:27:14,EPB_w124_releaseDistanceR@2018-11-08T11:26:25@hidden@2018-11-08T11:29:32,EPAS_d076_KFC_DAS_TIMO@2018-11-08T11:26:22@hidden@2018-11-08T11:29:45,DI_w015_immobilizer@2018-11-08T11:26:21@hidden@2018-11-08T11:29:43,EPAS_d048_KFC_EPB_TIMO@2018-11-08T11:26:21@hidden@2018-11-08T11:29:45
emptystreamdv,0.000
gui/hvac_climate_keeper_settings,{}
gui/hvac_settings,{}
gui/locale_manager_user_changed_language,false
gui/rear_occupant_detected,false
gui/reset_hvac_settings_on_update_flag,true
odin_notification_alerts,
odin_notification_time,
send_telemetry_to_server,true
urgent_notification_alerts,
urgent_notification_time,Sun Nov 11 10:12:56 2018
user_notify/filter_charge_complete,false
