Name,Value
VAPI_apeOTPFMPKeyLocked,
VAPI_apeOTPJTAGLocked,
VAPI_apeOTPOtherSOCFused,
VAPI_apeOTPRootCALocked,
VAPI_apeOTPState,
VAPI_apeOdmFuse,
VAPI_apeTokenExists,
VAPI_audioType,Premium
VAPI_autoLaneChangeAbort,false
VAPI_autoLaneChangeUnavailable,false
VAPI_autopilot,Basic
VAPI_autopilotAngleSaturated,false
VAPI_autopilotTrial,false
VAPI_auxHvacType,None
VAPI_availableFastChargeCurrent,255.000
VAPI_availableLineCurrent,31.999
VAPI_availableLineCurrentMaster,15.999
VAPI_availableLineCurrentSlave,15.999
VAPI_backupCameraCalibrated,true
VAPI_backupCameraCalibrationPitch,0.000
VAPI_backupCameraCalibrationProgress,0.000
VAPI_backupCameraCalibrationYaw,0.000
VAPI_backupCameraLUX,0.000
VAPI_batteryCurrent,-0.400
VAPI_batteryFault,false
VAPI_batteryHeaterPct,0.000
VAPI_batteryHeaterTemp,16.250
VAPI_batteryInletTemp,16.125
VAPI_batteryLevel,58.567
VAPI_batteryPump1Pct,25.000
VAPI_batteryPump2Pct,25.000
VAPI_batteryTempMax,16.500
VAPI_batteryTempMin,16.000
VAPI_batteryTempPercent,34.000
VAPI_batteryVoltage,368.190
VAPI_bmsInletActiveCoolTargetT,52.000
VAPI_bmsInletActiveHeatTargetT,8.000
VAPI_bmsInletPassiveTargetT,30.000
VAPI_bmsSocMin,65.300
VAPI_bodyControls,Pektron
VAPI_brakeFluidLow,false
VAPI_brakeHwType,Standalone_EPB
VAPI_brakePedal,false
VAPI_brakeShiftRequiredAlert,false
VAPI_brickNumVoltageMax,3
VAPI_brickNumVoltageMin,24
VAPI_brickVoltageMax,3.842
VAPI_brickVoltageMin,3.836
VAPI_busSleepState,ChBusAsleep
VAPI_busesActive,true
VAPI_cableCurrentLimit,0.000
VAPI_cableVehicleUnlockRequest,false
VAPI_carIsShuttingDown,false
VAPI_carType,ModelS
VAPI_carVersionString,2019.16.1.1 697c2ff
VAPI_cellType,Undefined
VAPI_chargeAveragePower,0.000
VAPI_chargeCableType,<invalid>
VAPI_chargeCableUnlatched,false
VAPI_chargeHours,16.303
VAPI_chargePort,EU
VAPI_chargePortApsVoltage,14.314
VAPI_chargePortColdWeatherMode,false
VAPI_chargePortColor,Off
VAPI_chargePortCoverClosed,true
VAPI_chargePortDoor,false
VAPI_chargePortDoorSensor,false
VAPI_chargePortInsertEnableLine,true
VAPI_chargePortLatch,Blocking
VAPI_chargeTimeToFull,0.000
VAPI_chargerCurrent,0.000
VAPI_chargerCurrentMaster,0.000
VAPI_chargerCurrentSlave,0.000
VAPI_chargerNearDeploy,false
VAPI_chargerPhases,0
VAPI_chargerPower,0.000
VAPI_chargerSlaveTempPercent,0.000
VAPI_chargerStateSlave,Standby
VAPI_chargerTemp,25.000
VAPI_chargerTempPercent,0.000
VAPI_chargerType,TeslaDual
VAPI_chargerVoltage,0.000
VAPI_chargerVoltageMaster,0.000
VAPI_chargerVoltageSlave,0.000
VAPI_chassisType,S
VAPI_chgChargeEnabled,false
VAPI_chgChargerFault,false
VAPI_chgEvseAccept,0.000
VAPI_chgIBat,0.000
VAPI_chgIgbtTempMax,80.000
VAPI_chgInletPassiveTarget,60.000
VAPI_chgMagneticsTempMax,80.000
VAPI_chgMagneticsTemperature,18.000
VAPI_chgMainState,Standby
VAPI_chgPilot,None
VAPI_chgPilotCurrent,0.000
VAPI_chgPowerAvailable,0.000
VAPI_chgProximity,Disconnected
VAPI_chgRequestHVACPowerOn,0.000
VAPI_chgV12V,14.300
VAPI_chgVBat,363.309
VAPI_chgVBoost,0.000
VAPI_chgVBoostTarget,385.002
VAPI_chgsCableCurrentLimit,0.000
VAPI_chgsChargeEnabled,false
VAPI_chgsChargerFault,false
VAPI_chgsEvseAccept,0.000
VAPI_chgsIBat,0.004
VAPI_chgsPilot,None
VAPI_chgsPilotCurrent,0.000
VAPI_chgsPowerAvailable,0.000
VAPI_chgsProximity,Disconnected
VAPI_chgsRequestHVACPowerOn,0.000
VAPI_chgsSubState,2.000
VAPI_chgsV12V,14.100
VAPI_chgsVBat,362.488
VAPI_chgsVBoost,0.000
VAPI_chgsVBoostTarget,385.002
VAPI_confirmZeroSpeed,false
VAPI_connectedToGateway,true
VAPI_connectivityPackage,Premium
VAPI_countryCode,NO
VAPI_crashSeverity,<invalid>
VAPI_cruiseAvailable,false
VAPI_cruiseEnableSpeed,0
VAPI_cruiseSpeed,0.000
VAPI_cruiseState,<invalid>
VAPI_curveLightingType,None
VAPI_dataLoggerSerialNumber,0
VAPI_dcChargerKwhTotal,8029.937
VAPI_deepSleepMinutes,16382
VAPI_deviceInSummonRange,false
VAPI_diHeatsinkT,0.000
VAPI_diParkButtonAvailable,false
VAPI_diPcbT,0.000
VAPI_diState,<invalid>
VAPI_dimmableRearViewMirror,true
VAPI_displaySpeed,0
VAPI_doorAlert,false
VAPI_doorHandleDFVersion,1.3.11
VAPI_doorHandleDRVersion,1.3.11
VAPI_doorHandlePFVersion,1.3.11
VAPI_doorHandlePRVersion,1.3.11
VAPI_doorState,
VAPI_dragStripStatus,Off
VAPI_dragStripTimeEst,0
VAPI_driveAuthRequest,false
VAPI_drivePowerLimit,0.000
VAPI_drivePowerLimitMax,250.000
VAPI_driveRailOn,false
VAPI_driverAssist,MonoCam
VAPI_driverDoor,false
VAPI_driverDoorAlert,false
VAPI_driverPresent,false
VAPI_driverSeatbelt,<invalid>
VAPI_dynoMode,false
VAPI_efficiencyPackage,Default
VAPI_enableDefrostForPreconditioning,false
VAPI_entryLightingTimerRequest,4
VAPI_epasType,L538
VAPI_espBrakePedalState,<invalid>
VAPI_espInterface,1
VAPI_espMode,<invalid>
VAPI_europeVehicle,true
VAPI_exitLightingTimerRequest,4
VAPI_expectedEnergyRemaining,45.627
VAPI_expectedPower,30.000
VAPI_exteriorColor,Brown
VAPI_falconDoorAlert,false
VAPI_fastChargeAllowed,IsAllowed
VAPI_fastChargeInstalled,InstalledType1
VAPI_fastChargerBrand,<invalid>
VAPI_fastChargerPresent,false
VAPI_fastChargerType,<invalid>
VAPI_fisheyeCameraCalibrated,true
VAPI_fisheyeCameraCalibrationPitch,0.000
VAPI_fisheyeCameraCalibrationProgress,0.000
VAPI_fisheyeCameraCalibrationYaw,0.000
VAPI_fisheyeCameraLUX,0.000
VAPI_forceSleep,false
VAPI_forwardRadar,None
VAPI_fourWheelDrive,false
VAPI_frontCrash,false
VAPI_frontDoorActuationType,Active
VAPI_frontDoorActuatorType,1
VAPI_frontDoorLatchType,Default
VAPI_frontDriveUnit,NoneOrSmall
VAPI_frontDriverHandlePullPersist,false
VAPI_frontFogLights,false
VAPI_frontNearDeploy,false
VAPI_frontPassengerHandlePullPersist,false
VAPI_frontTrunkAlert,false
VAPI_frontTrunkLatch,false
VAPI_fullChargeComplete,false
VAPI_gpsType,UBlox
VAPI_gsmPower,true
VAPI_gtwFactoryMode,false
VAPI_gtwSleepRequest,DontSleep
VAPI_gtwSleepState,Idle
VAPI_gtwWakeupReason,GSM
VAPI_gtwWouldSleep,false
VAPI_handleStatus,Retract
VAPI_handsOnLevel,<invalid>
VAPI_hasAirbagCutoff,true
VAPI_hasAmbientLights,true
VAPI_hasCorneringLights,true
VAPI_hasDrls,true
VAPI_hasFoldingMirrors,true
VAPI_hasFrontFog,false
VAPI_hasHeadlightLeveler,None
VAPI_hasHomelink,Gen1
VAPI_hasMemoryMirrors,true
VAPI_hasMemorySeats,BitronGen1
VAPI_hasNozzleHeater,true
VAPI_hasPowerLiftgate,true
VAPI_hasRearFog,true
VAPI_hasSeatHeaters,true
VAPI_hasSpoiler,None
VAPI_hasSunroof,Gen1
VAPI_hasWiperHeater,true
VAPI_hazards,false
VAPI_headLights,false
VAPI_headlightType,Hid
VAPI_headlightsOnDoorOpenAlert,false
VAPI_highBeamLights,false
VAPI_holidayPartyStatus,0
VAPI_hvacRailOn,true
VAPI_hvilStatus,<invalid>
VAPI_hvjbCurrent,0.600
VAPI_hvjbFault,false
VAPI_hvjbTemperature,66.000
VAPI_ibstFault,false
VAPI_ibstPressureFailed,<invalid>
VAPI_ibstReduced,false
VAPI_ibstStatus,<invalid>
VAPI_icBacklightOn,false
VAPI_icIsShuttingDown,false
VAPI_icLCDOn,false
VAPI_idealEnergyRemaining,43.831
VAPI_idealRange,136.178
VAPI_idealWattHourPerMile,321.869
VAPI_immobilizerNotAuthenticated,false
VAPI_intrusionTiltType,SensorNotInstalled
VAPI_inverterFault,false
VAPI_inverterTemp,0.000
VAPI_inverterTempPercent,0.000
VAPI_inverterVoltage,0.000
VAPI_ionizerType,Halla
VAPI_isCarMoving,false
VAPI_isCharging,false
VAPI_isECallEquipped,false
VAPI_isEbuck,false
VAPI_isLocked,true
VAPI_isNighttime,false
VAPI_isPilotGood,false
VAPI_isolationResistance,0.000
VAPI_kWhChargeCounter,43425.318
VAPI_kWhDischargeCounter,41318.146
VAPI_keepAliveActive,true
VAPI_keepAliveExpiration,Fri May 31 12:53:48 2019
VAPI_keyfobAuthenticated,false
VAPI_keyfobCenterLongPress,false
VAPI_keyfobCenterPress,false
VAPI_keyfobFrontPress,false
VAPI_keyfobPresent,false
VAPI_keyfobRearPress,false
VAPI_lPillarCameraCalibrated,true
VAPI_lPillarCameraCalibrationPitch,0.000
VAPI_lPillarCameraCalibrationProgress,0.000
VAPI_lPillarCameraCalibrationYaw,0.000
VAPI_lRepeaterCameraCalibrated,true
VAPI_lRepeaterCameraCalibrationPitch,0.000
VAPI_lRepeaterCameraCalibrationProgress,0.000
VAPI_lRepeaterCameraCalibrationYaw,0.000
VAPI_latAcceleration,0.000
VAPI_latchDownProxLatched,false
VAPI_leftClimateTempDirection,0
VAPI_leftMirrorDipped,false
VAPI_leftParkingBrakeDisconnected,false
VAPI_leftPillarCameraLUX,0.000
VAPI_leftRepeaterCameraLUX,0.000
VAPI_leftSideCrash,false
VAPI_leftSideNearDeploy,false
VAPI_lightPipeInstalled,false
VAPI_lockChime,0
VAPI_lockRejected,false
VAPI_lockRequestType,None
VAPI_lockStatus,RKELocked
VAPI_longAcceleration,0.000
VAPI_longitudinalAccel,0.000
VAPI_mainCameraCalibrated,true
VAPI_mainCameraCalibrationPitch,0.000
VAPI_mainCameraCalibrationProgress,0.000
VAPI_mainCameraCalibrationYaw,0.000
VAPI_mainCameraLUX,0.000
VAPI_maxLineCurrent,32.000
VAPI_maxPilotCurrent,0.000
VAPI_memorySeatMoving,NotActive
VAPI_memorySeatRecallStatus,NotActive
VAPI_mirrorFoldState,Folded
VAPI_moduleNumTMax,2
VAPI_moduleNumTMin,5
VAPI_motorCurrent,0.000
VAPI_motorPower,0.000
VAPI_motorRPM,0.000
VAPI_motorTorque,0.000
VAPI_motorizedChargePort,false
VAPI_narrowCameraCalibrated,true
VAPI_narrowCameraCalibrationPitch,0.000
VAPI_narrowCameraCalibrationProgress,0.000
VAPI_narrowCameraCalibrationYaw,0.000
VAPI_narrowCameraLUX,0.000
VAPI_navigationAllowed,Yes
VAPI_navigationEngine,TeslaMaps
VAPI_navigationMapRegion,EU
VAPI_nightShift,1315
VAPI_noKeylessEntry,false
VAPI_noPackDemoMode,false
VAPI_noPushToUnlock,false
VAPI_noSpeedPulse,false
VAPI_noVehicleSleep,false
VAPI_nominalEnergyRemaining,44.043
VAPI_notEnoughPowerToHeat,false
VAPI_numberHVILNodes,4
VAPI_ocsAppVersion,ffff
VAPI_ocsCalVersion,ffff
VAPI_ocsInstalled,false
VAPI_otherFastChargeAllowed,true
VAPI_packConfig,41
VAPI_packEnergy,Energy85
VAPI_packTemp,15.000
VAPI_parkAssist,Bosch45
VAPI_parkBrakeApplied,false
VAPI_parkBrakeButtonAvailable,false
VAPI_parkBrakeSpinner,false
VAPI_parkSensorGeometryType,S
VAPI_parkingBrake,false
VAPI_parkingLights,false
VAPI_passengerAirbagOff,false
VAPI_passengerSeatbelt,<invalid>
VAPI_passengerType,<invalid>
VAPI_pedProCrash,false
VAPI_pedProNearDeploy,false
VAPI_pedalPos,0.000
VAPI_pedestrianWarningType,None
VAPI_performanceAddOn,Standard
VAPI_performanceConfig,P1
VAPI_performanceLock,NONE
VAPI_pilotCurrent,0.000
VAPI_pilotCurrentReducedAlert,false
VAPI_powerLevel,0.134
VAPI_powerOffRequest,false
VAPI_powerSteeringColumn,<invalid>
VAPI_powertrainInletTemp,17.000
VAPI_priorCountryCode,NO
VAPI_priorEuropeVehicle,true
VAPI_profilePositions,{}
VAPI_projectedRange,126.410
VAPI_projectedWattHourPerMile,360.944
VAPI_ptInletActiveTargetT,60.000
VAPI_ptInletPassiveTargetT,40.000
VAPI_ptPumpPct,0.000
VAPI_rPillarCameraCalibrated,true
VAPI_rPillarCameraCalibrationPitch,0.000
VAPI_rPillarCameraCalibrationProgress,0.000
VAPI_rPillarCameraCalibrationYaw,0.000
VAPI_rRepeaterCameraCalibrated,true
VAPI_rRepeaterCameraCalibrationPitch,0.000
VAPI_rRepeaterCameraCalibrationProgress,0.000
VAPI_rRepeaterCameraCalibrationYaw,0.000
VAPI_radarPosition,S
VAPI_range,<invalid>
VAPI_ratedRange,170.223
VAPI_ratedWattHourPerMile,257.495
VAPI_rccmModeDis_Flag,1.000
VAPI_rearCrash,false
VAPI_rearDriveUnit,Large
VAPI_rearFacingSeats,false
VAPI_rearFogLights,false
VAPI_rearNearDeploy,false
VAPI_rearSeatControllerMask,0
VAPI_rearSeatHeaters,Base
VAPI_rearSeatType,Base
VAPI_rearTrunkAlert,false
VAPI_regenPowerLimit,0.000
VAPI_regenPowerLimitMax,45.000
VAPI_remotePreconditioningTimedOutTrigger,false
VAPI_restraintControlsType,DelphiSDM
VAPI_restraintsHardwareType,<invalid>
VAPI_rightClimateTempDirection,0
VAPI_rightHandDrive,false
VAPI_rightMirrorDipped,false
VAPI_rightParkingBrakeDisconnected,false
VAPI_rightPillarCameraLUX,0.000
VAPI_rightRepeaterCameraLUX,0.000
VAPI_rightSideCrash,false
VAPI_rightSideNearDeploy,false
VAPI_rlsAmbient,99.608
VAPI_rlsAmbientAccum,99.608
VAPI_rlsFront,85.098
VAPI_rlsFrontAccum,84.620
VAPI_rlsHud,64
VAPI_rlsHudFront,70.196
VAPI_rlsHudFrontAccum,70.251
VAPI_rlsHudFrontScale,1.000
VAPI_rlsLeft,301.181
VAPI_rlsLeftAccum,301.181
VAPI_rlsRight,586.299
VAPI_rlsRightAccum,586.299
VAPI_roadLoadAeroCdA,0.000
VAPI_roadLoadMass,0
VAPI_roadLoadTireCrr,0.000
VAPI_rollOverCrash,false
VAPI_rollOverNearDeploy,false
VAPI_roofColor,None
VAPI_screenAdhesiveType,DBA2220
VAPI_sdmAppVersion,6abed2
VAPI_sdmCalVersion,34d5d2
VAPI_seatObstacle2C,false
VAPI_seatObstacle2L,false
VAPI_seatObstacle2R,false
VAPI_seatOccupied2C,<invalid>
VAPI_seatOccupied2L,<invalid>
VAPI_seatOccupied2R,<invalid>
VAPI_seatOccupied3L,<invalid>
VAPI_seatOccupied3R,<invalid>
VAPI_seatPitchState2C,<invalid>
VAPI_seatPitchState2L,<invalid>
VAPI_seatPitchState2R,<invalid>
VAPI_seatTrackState2C,<invalid>
VAPI_seatTrackState2L,<invalid>
VAPI_seatTrackState2R,<invalid>
VAPI_seatType,Base
VAPI_seatUnlatched2C,false
VAPI_seatUnlatched2L,false
VAPI_seatUnlatched2R,false
VAPI_seatVentType,None
VAPI_seatbeltReminderChime,<invalid>
VAPI_shiftRequest,<invalid>
VAPI_shiftState,<invalid>
VAPI_shutterType,1stGen
VAPI_sideMarkerInstalled,false
VAPI_sideMirrorMoving,false
VAPI_signalLeft,false
VAPI_signalRight,false
VAPI_signedVehicleSpeed,0.000
VAPI_simulatedS1Pack,false
VAPI_slaveMotorPower,0.000
VAPI_slaveTorqueCmd,0.000
VAPI_slipStartAllowed,false
VAPI_smartSeatSwitchDriverStatus,<invalid>
VAPI_smartSeatSwitchPassengerStatus,<invalid>
VAPI_soePctLimit,100.000
VAPI_softPackConfig,0
VAPI_softPackConfigMismatch,false
VAPI_speedUnits,<invalid>
VAPI_spoilerStatus,<invalid>
VAPI_standbySupplyRequired,false
VAPI_statorTemp,0.000
VAPI_statorTempPercent,0.000
VAPI_stayAwakeExpiration,Mon Jun 3 07:30:11 2019
VAPI_steeringAngle,0.000
VAPI_steeringAngleRate,0.000
VAPI_steeringColumn,Daimler
VAPI_steeringColumnMoving,NotActive
VAPI_steeringColumnRecalling,false
VAPI_steeringWheel,MY2012
VAPI_steeringWheelHeater,false
VAPI_stickerRange,999.000
VAPI_telltaleABS,false
VAPI_telltaleAFS,false
VAPI_telltaleAirbag,false
VAPI_telltaleBrakes,Off
VAPI_telltaleESP,Off
VAPI_telltaleHeadlights,false
VAPI_telltaleHold,<invalid>
VAPI_telltaleParkingBrake,Off
VAPI_telltaleParkingBrakeAmber,Off
VAPI_telltaleRearSeatbelts,false
VAPI_telltaleSeatbelt,Off
VAPI_telltaleSuspension,Off
VAPI_telltaleTPMS,Off
VAPI_thBusInstalled,false
VAPI_thcChillSolActive,0.000
VAPI_thcChillerBypassValvePct,100.000
VAPI_thcCompCoolingReqPct,0.000
VAPI_thcCondFanLeftReqPct,0.000
VAPI_thcCondFanRightReqPct,0.000
VAPI_thcCondenserFanPct,0.000
VAPI_thcCurrentModeTransPri,10.000
VAPI_thcDesiredModeTransPri,0.000
VAPI_thcEvapSolActive,0.000
VAPI_thcFanPct,0.000
VAPI_thcLouverLeftInPosition,1.000
VAPI_thcLouverLeftPosition,0.000
VAPI_thcLouverRightInPosition,1.000
VAPI_thcLouverRightPosition,0.000
VAPI_thcMode,1.000
VAPI_thcModeValveParallel,1.000
VAPI_thcModeValveParallelInPos,1.000
VAPI_thcRadBypassValvePct,100.000
VAPI_thcRadiatorFanPct,0.000
VAPI_thcRefrigDischargeTemp,14.250
VAPI_thcRefrigSuctionPressure,0.000
VAPI_thcRefrigSuctionTemp,0.000
VAPI_thcRefrigerantPressTarget,15.000
VAPI_thcRefrigerantPressure,4.875
VAPI_thcThroatLeftInPosition,1.000
VAPI_thcThroatLeftPosition,0.000
VAPI_thcThroatRightInPosition,1.000
VAPI_thcThroatRightPosition,0.000
VAPI_thirdRowSeatHeatType,ThirdRowSeatHeatTypeNone
VAPI_thirdRowSeatType,None
VAPI_torqueCmd,0.000
VAPI_torsionBarTorque,0.000
VAPI_touchPower,true
VAPI_towModeEnabled,false
VAPI_towPackage,None
VAPI_tpmsType,Conti
VAPI_tractionControlMode,<invalid>
VAPI_tractionControlOff,false
VAPI_tractionControlType,EspIfRwd_DIIfAwd
VAPI_trim,85
VAPI_tripCharging,false
VAPI_tripDistance,0.000
VAPI_tunerHDVersion,0
VAPI_turnSignalActive,Off
VAPI_turnStalkStatus,Off
VAPI_ultrasonicsBlocked,false
VAPI_ultrasonicsDamaged,false
VAPI_unbuckled2CSeatbelt,false
VAPI_unbuckled2LSeatbelt,false
VAPI_unbuckled2RSeatbelt,false
VAPI_unbuckled3LSeatbelt,false
VAPI_unbuckled3RSeatbelt,false
VAPI_unbuckledDriverSeatbelt,false
VAPI_unbuckledFrontSeatbelts,0
VAPI_unbuckledPassengerSeatbelt,false
VAPI_unbuckledRearSeatbelts,0
VAPI_usableBatteryLevel,58.287
VAPI_vehicleBadging,Base
VAPI_vehicleDirection,<invalid>
VAPI_vehicleHoldState,<invalid>
VAPI_vehicleSpeed,0.000
VAPI_wakeUpRequest,false
VAPI_washerFluidLow,0
VAPI_washerStalk,Off
VAPI_wheelType,Base19
VAPI_winchModeAvailable,false
VAPI_winchModeEnabled,false
VAPI_wiperStalk,Interval1
VAPI_xmAntennaInstalled,true
VAPI_yawRate,0.000
VCFRONT_debugEnable,false
VCRIGHT_debugEnable,false
WIFI_address,
WIFI_antennaDisconnected,false
WIFI_availableNetworks,
WIFI_clientStatus,Disconnected
WIFI_connected,false
WIFI_mode,Client
WIFI_powered,false
WIFI_scanEnded,true
WIFI_signalNoise,0
WIFI_signalQuality,0
WIFI_signalStrength,0
WIFI_smState,WCDisconnected
car_server/low_soe_notification_sent,false
